manufacturer_id,isRelated
441107,True
468446,False
12415,True
428613,False
465950,False
470616,True
97758,False
445259,False
472458,False
466986,False
466006,False
485251,True
487193,False
451800,True
291926,True
432382,False
480766,True
465355,True
465253,False
464400,False
477862,True
473485,False
430542,False
434532,True
438589,True
423779,False
488913,False
474128,False
168949,False
421054,True
429782,False
455210,True
449483,True
483829,False
464770,False
468198,False
460316,False
489364,False
433393,False
456488,False
478879,True
456006,False
481786,True
467553,False
479363,False
483982,False
476213,True
466257,True
468515,True
245181,False
479890,False
421443,False
437310,True
466821,True
437618,True
474071,False
437001,False
482341,True
464882,False
470818,True
477908,False
485311,True
483619,True
422534,False
436742,False
39307,False
486901,False
471804,True
430083,True
429901,False
464176,False
456182,True
473300,True
454518,False
429010,False
464977,False
470577,False
450055,True
471186,True
469476,False
479394,True
466124,False
476097,False
469930,False
484886,False
480386,False
425438,False
475470,False
441349,True
425329,False
437044,True
482020,False
432123,False
435168,False
231853,False
452339,False
450218,False
455987,False
440397,False
453304,True
449581,False
485438,False
476279,True
462130,False
433940,False
282253,True
473895,True
445567,True
489996,False
456129,True
465411,False
23342,True
488515,False
429587,False
444058,True
94563,True
450610,False
436391,False
432624,False
476021,True
473849,False
460380,False
276694,False
69040,True
485457,False
422636,False
485914,False
470008,True
485907,False
446387,False
424162,True
466879,True
425246,False
451628,True
471770,False
339664,True
440470,False
474466,False
487858,False
437982,True
471598,False
470359,False
449036,False
440823,False
440408,True
427978,False
473855,False
466919,False
486585,False
460588,True
430188,False
428298,False
445865,True
460091,False
489760,False
488208,False
482862,False
442899,False
479489,False
456759,False
452936,True
459520,False
438575,True
436475,False
345500,True
472839,False
430270,True
449583,False
484973,True
486815,False
469325,False
472495,True
484863,True
467929,False
440186,True
442364,False
465556,False
423204,True
469307,False
440075,True
427225,True
476903,False
453422,False
431502,False
462032,False
423745,True
441206,True
469052,False
453912,True
82383,False
260204,False
476831,False
422212,False
487007,True
468211,False
435484,False
442891,False
458118,True
460502,True
427269,True
442427,False
455611,False
452064,False
486771,False
444437,False
423565,True
458949,True
488254,True
481625,True
451319,False
465396,False
466832,True
489616,True
466250,False
442453,True
468184,True
432038,False
477341,False
468532,True
441084,False
445064,False
475014,False
442157,True
426318,True
482436,True
464209,True
477548,True
477120,False
488806,False
490341,True
448843,True
461533,False
471511,False
459463,False
69171,True
475269,False
437241,False
458115,True
421597,False
460123,False
436177,False
470802,False
460169,True
477805,False
443164,False
463820,True
430823,False
475046,False
452405,False
468788,False
448042,True
98497,True
455849,False
425205,True
468212,False
438305,True
437328,False
468543,True
456349,False
455774,True
477987,True
432436,False
489288,False
442766,False
477570,False
457596,False
441755,False
439360,True
436474,True
438483,True
423211,False
282592,False
444848,False
431845,True
474452,False
459002,False
475076,False
337009,False
467011,True
423160,False
442997,True
452742,False
425449,True
482630,True
477453,False
477907,False
473261,True
425488,True
475871,False
480174,True
451489,False
487543,True
438440,True
424365,False
488400,True
435372,False
472190,False
434323,False
445789,False
480838,True
452519,False
432503,True
452512,True
473546,True
469559,False
434055,False
458743,False
456232,True
467078,False
423455,False
477242,False
481800,False
88221,True
436614,False
430074,False
471261,False
465363,False
438815,True
430164,False
423016,True
486607,False
447901,True
489505,False
488585,True
428509,False
423421,False
456398,True
470782,False
452223,False
421856,True
428165,False
470770,True
422900,True
454114,False
425274,False
489121,True
466200,False
460183,False
480922,False
91812,True
293273,False
440247,True
471104,False
486780,True
485211,False
468375,False
429964,True
429005,False
476305,True
443496,True
465784,False
294856,False
425502,False
429865,False
489507,False
482492,True
473859,True
446534,False
429915,True
479028,False
478086,True
430158,False
475213,True
455215,False
446029,False
458064,True
465487,False
270721,False
464604,True
476256,True
447401,True
452308,False
449102,False
454778,True
484411,False
459074,True
440930,False
432755,False
479400,False
473222,False
436922,False
448057,False
478921,True
77968,True
284889,False
447813,False
478432,False
429823,False
439815,False
437281,False
479116,True
485967,False
490248,False
425367,True
479530,True
448589,True
435185,True
425312,True
468620,False
52237,True
472104,True
435806,False
294283,True
425564,False
471379,False
457418,False
428547,False
455980,False
423000,False
456530,True
454837,False
452562,True
441174,False
471993,True
465242,True
462047,False
453808,False
440611,False
436560,True
473533,True
347676,False
448445,False
431118,False
468634,False
482748,True
483593,True
442824,False
462537,False
479299,False
486620,False
437003,False
431110,False
35022,True
487433,False
432520,False
438882,False
469096,False
444159,True
464545,True
461038,True
442961,True
441117,False
453329,False
454021,True
432811,False
477125,False
462381,True
443590,False
477933,True
468860,True
452629,False
449030,False
443625,False
430912,False
429178,False
446424,False
449896,False
444031,False
455844,False
462228,True
468610,False
480513,False
490153,False
483268,False
429304,True
468520,False
479085,True
476187,False
437308,True
488004,True
445541,False
480809,False
478965,True
460327,True
438107,False
457205,False
469037,True
456376,False
443364,False
464761,True
437455,True
437320,False
463883,False
435434,False
474018,False
432323,True
424482,True
466857,False
444495,False
460293,False
421798,True
458827,True
425621,False
282305,False
454352,True
462418,False
483581,False
478112,True
484793,True
488210,False
277506,True
485079,True
467537,True
463590,False
465098,False
490317,True
468604,False
454991,False
228892,False
440192,False
448953,False
435081,False
485930,False
486240,False
489294,False
439945,False
291846,True
453756,False
433482,True
467052,True
475823,True
455629,False
429321,False
282550,False
429181,False
424633,True
286982,True
475376,False
427555,True
483867,False
421812,True
434176,False
440325,False
459590,True
430835,False
475244,False
465048,False
472813,False
460423,True
461907,False
287546,True
428446,True
427316,False
426954,False
474062,False
470792,False
474433,False
425617,True
449772,True
440855,False
428540,True
457159,False
481986,False
438402,True
445912,False
422519,False
453874,False
487078,False
487281,False
433358,False
432897,True
474259,True
447761,True
459614,False
430893,False
444270,True
465200,False
464169,True
452609,True
440304,True
451756,False
434289,False
431184,False
436971,False
488533,False
480624,True
428071,False
479165,False
454547,False
440747,True
452461,False
463136,False
452207,False
439111,True
446992,True
436282,False
488247,False
432122,False
88072,True
453163,False
469109,False
461846,True
441149,True
443037,False
439428,False
438370,True
423783,True
457986,False
466281,True
486123,False
476781,True
466249,False
452445,True
459855,False
477593,False
463860,True
431061,False
484441,True
448061,False
436946,True
447111,True
469993,False
480420,False
462425,True
479985,False
144924,False
435804,True
474041,True
434380,False
436267,True
434249,False
479612,True
438084,True
432742,True
424589,True
428045,True
457754,False
475809,True
448888,True
451435,False
453303,True
446357,False
438797,False
449038,True
474501,False
443075,False
450800,False
462474,False
450838,False
438438,False
438939,True
453772,True
479160,False
469625,True
435064,True
436355,True
449033,False
420937,False
35251,False
422461,False
469582,True
485997,True
445254,False
473091,True
474309,True
485815,False
459908,True
450543,True
469766,False
429103,True
475487,False
289980,True
473877,False
470083,True
424339,True
456155,False
456069,False
427760,True
427006,False
451015,True
469092,True
457203,True
467107,False
438037,False
471072,False
471841,False
458551,False
473997,False
468826,False
446314,False
430191,False
488590,True
481110,True
441003,True
449794,False
445476,False
288800,False
477122,False
357283,False
424249,False
489385,False
470748,False
426888,False
420856,True
422361,False
448408,True
465917,False
472112,False
461071,False
372680,True
441276,False
472745,False
465225,False
430956,False
459323,False
424810,False
458900,False
420750,False
427868,False
460180,False
477562,True
440464,False
467898,False
428624,False
478380,True
466278,False
465265,True
484369,True
452489,False
441375,False
363397,False
452760,False
432923,False
465895,False
436270,False
421585,False
354644,True
451110,False
489987,True
421381,False
429821,False
469612,True
463273,False
449835,True
477561,False
474177,False
470808,False
473170,False
462548,False
455571,True
478250,True
488511,True
463780,False
465240,False
447514,True
37101,True
488321,False
445302,True
431821,False
486122,False
286947,True
485172,False
438038,True
428811,False
430024,True
453916,False
446101,False
476028,False
421019,True
436341,False
434109,True
428347,True
459946,False
429801,False
461749,False
482602,True
475254,True
466361,False
454102,False
485745,False
446444,False
458442,True
420948,True
450880,False
483242,True
474603,False
469916,False
446168,True
456025,False
453087,False
436840,False
421842,False
438177,False
432630,True
454395,False
443882,False
466214,True
473109,False
474871,True
477250,True
452941,False
460567,False
466761,True
445482,False
476635,False
479604,False
467338,False
443192,True
427194,True
485494,True
473799,False
373955,True
459052,False
458901,True
432779,False
458776,False
296973,True
452325,True
434556,False
421521,False
485529,False
424863,True
446030,False
480988,False
447110,True
488124,True
464225,True
445460,False
447268,True
446363,True
467425,True
486128,False
482110,False
426897,False
444332,False
429987,False
437079,True
436243,False
423776,False
432316,False
422434,True
354693,True
474345,True
436882,False
422374,True
94104,False
453855,False
472313,False
434063,False
464475,False
449126,True
474032,True
465542,False
458911,True
481192,False
450051,False
443029,True
460172,False
436150,False
488478,False
337253,True
426873,True
443052,True
346360,True
471805,False
271028,True
420585,False
423132,True
486192,False
484613,False
489926,False
486093,False
232111,False
142515,True
475535,False
464037,False
44355,True
421772,True
485554,True
454278,False
431587,True
426182,False
430015,False
423769,True
461976,True
432203,True
490275,True
453243,False
446170,True
469572,False
465844,False
467801,True
488567,True
454578,True
448554,False
450583,False
462233,False
449045,False
420927,False
451002,True
463328,False
434460,True
459294,True
477798,False
435910,True
442197,True
449980,False
424144,False
460951,False
442199,False
433635,False
443943,True
484177,False
455910,False
429896,True
438571,True
310542,False
453418,True
450205,False
484603,False
424280,True
450302,True
464562,True
420876,True
476570,True
443475,True
468062,True
450310,True
432018,True
465812,True
474588,True
481453,True
483571,True
448772,True
475632,True
473349,True
446636,True
485195,True
438173,True
447538,True
424171,True
439252,True
246696,True
460019,True
450471,True
436164,True
454138,True
451941,True
478985,True
465006,True
470190,True
475635,True
91382,True
423278,True
481341,True
445066,True
428322,True
443987,True
446445,True
438564,True
442876,True
483563,True
426426,True
438840,True
425020,True
475081,True
449767,True
479130,True
463745,True
450286,True
448301,True
435288,True
460106,True
467742,True
454976,True
477246,True
446622,True
483596,True
426258,True
434241,True
421052,True
470348,True
488025,True
461223,True
487103,True
461466,True
457567,True
436387,True
445839,True
458415,True
427364,True
482870,True
427907,True
431086,True
463534,True
466348,True
461516,True
483463,True
489172,True
449176,True
468611,True
463044,True
487331,True
449489,True
429096,True
451218,True
482823,True
445024,True
490198,True
482890,True
451385,True
455775,True
435412,True
484621,True
450546,True
458535,True
422951,True
454099,True
421065,True
442467,True
421010,True
458427,True
450774,True
463624,True
488763,True
253538,True
481165,True
441335,True
460889,True
423556,True
426601,True
438498,True
426591,True
460593,True
460595,True
457559,True
442107,True
470354,True
479368,True
458988,True
442982,True
469538,True
438796,True
443853,True
431202,True
473631,True
442990,True
473399,True
463496,True
431015,True
433863,True
466141,True
442401,True
432998,True
487757,True
422914,True
421745,True
450532,True
486119,True
488980,True
470469,True
452776,True
486133,True
449525,True
472229,True
466118,True
432970,True
479075,True
446129,True
489161,True
471267,True
434510,True
470376,True
435186,True
438947,True
477123,True
261099,True
469341,True
427931,True
430873,True
446862,True
445227,True
473418,True
455446,True
426126,True
463868,True
436804,True
433761,True
450525,True
363276,True
479445,True
467765,True
474111,True
455786,True
272534,True
430420,True
474822,True
441577,True
462861,True
431468,True
483425,True
439619,True
465853,True
440577,True
482161,True
484002,True
446478,True
458055,True
97925,True
430751,True
489124,True
450027,True
444227,True
432194,True
455601,True
422592,True
259255,True
441169,True
457542,True
484236,True
447812,True
483583,True
456044,True
489514,True
477164,True
422989,False
450070,True
449233,True
429897,False
463440,False
286396,False
436893,True
98007,True
465005,False
483284,False
432249,False
475899,False
435311,True
449079,False
477943,True
468871,False
91674,True
449748,False
489231,False
483075,False
476018,True
449167,True
436589,False
454754,False
423972,True
481490,True
425623,True
451019,True
426605,False
479382,False
425183,False
489387,True
464370,True
458603,True
442505,False
448488,False
420828,False
453160,True
447802,False
438271,True
431775,True
448064,False
476805,False
442196,False
433814,False
185125,True
446352,False
423038,False
468754,True
446506,False
444237,True
476574,False
433999,True
481920,True
470854,False
443471,False
433910,False
442783,False
432940,True
445553,True
437451,True
230506,False
337892,True
472203,True
487322,True
423617,True
428387,False
480987,False
481178,False
456754,False
459288,False
12772,True
462948,True
451571,False
469284,False
433154,True
427793,True
488140,False
424026,False
469300,False
435446,True
470238,True
489410,True
446508,True
455623,False
479589,False
470026,True
488761,False
453324,False
478848,False
425770,False
59049,True
422511,True
472423,False
455758,False
466182,True
433781,False
431745,True
443749,True
452255,False
429924,True
434607,False
297784,True
475835,False
441263,True
486125,True
487414,True
440629,True
478070,False
439796,True
478272,True
98762,True
456622,False
475496,False
252011,False
474464,False
423255,True
145154,True
470394,False
445465,True
439552,False
478062,False
431248,False
424527,True
284599,True
35653,True
435096,False
428452,True
476339,False
423108,False
461129,False
432902,False
425778,False
49783,True
434185,False
431073,False
483577,False
441866,False
471411,False
459886,False
446555,False
444197,True
440532,True
448814,True
454974,True
451284,True
435470,False
488190,False
487329,True
459573,False
470415,True
426791,False
479117,False
444964,False
437330,False
487181,True
476456,True
465918,False
427764,False
441997,False
347727,True
439212,False
367841,False
421476,False
470205,False
461789,False
469546,False
452786,False
202605,True
481003,True
436768,True
433281,False
457111,True
468415,False
465403,False
443874,False
423880,True
465989,False
484326,False
426788,False
454792,True
453596,True
481026,False
473207,False
467118,False
461485,False
483895,False
460793,False
468043,True
466151,True
446481,True
474368,True
445231,True
477981,False
489857,True
479859,False
430563,True
452131,False
463259,True
442373,False
423043,True
441052,True
440080,False
486621,False
480053,False
441812,True
480224,True
446606,True
455797,False
456416,False
479371,False
467388,False
447741,False
460945,False
423993,True
454206,True
98775,True
482279,False
437191,True
473522,False
439136,True
425136,False
441564,False
485623,False
471596,True
467411,False
432980,False
78232,True
473228,False
489098,True
433002,True
425381,True
446126,False
446210,True
467578,True
427969,True
436107,True
432061,False
480279,False
463287,False
470264,False
478611,True
471302,True
463021,False
488750,True
474820,False
429394,False
429219,False
447549,False
150829,True
438867,False
424123,False
440613,False
427337,False
438567,True
477239,True
480483,False
206606,False
434464,False
489802,False
459519,True
426631,False
429776,False
429591,False
438785,False
434469,False
486224,False
443002,False
459919,False
262396,False
464222,False
435371,False
435748,True
445583,False
458902,False
471204,True
461296,True
431541,False
440341,False
474595,False
486743,False
461041,False
437603,False
424420,False
438800,False
489624,False
438368,True
471585,False
486017,True
474083,False
471988,False
478285,False
484298,True
475741,False
465257,True
450752,False
31345,True
422536,False
312398,True
432360,True
460098,False
485773,False
481252,True
424186,False
436570,True
483011,True
465390,True
455189,False
488521,False
483878,True
484978,True
427767,True
279999,True
428484,False
488181,False
479978,False
468550,False
477815,False
430588,True
488861,True
464199,False
424216,False
489513,True
479045,False
484026,False
368459,False
474571,True
430782,True
478522,True
473339,True
422436,True
446102,True
426610,False
438306,False
427918,False
456387,True
476442,True
423546,True
485046,False
421015,True
449507,False
445179,False
467345,False
446177,True
460629,False
443816,True
486407,False
470530,True
487076,True
464058,True
452925,True
484888,True
443569,True
439221,False
465389,True
473338,True
429558,True
359268,True
463394,True
463420,True
479762,True
232090,True
468832,True
449204,True
470154,True
463813,True
465227,True
450926,True
463969,True
461910,True
483362,True
2490,True
452607,True
486428,True
479916,True
484873,True
437368,True
437057,True
422514,True
474315,True
448950,True
486796,True
423021,True
475282,True
462371,True
444094,True
470341,True
447629,True
431317,True
467563,True
467245,True
451624,True
462239,True
433810,True
470278,True
97977,True
461075,True
484366,True
477851,True
475981,True
471304,True
427873,True
476080,True
485492,True
447535,True
455603,True
445015,True
444173,True
459966,True
447400,True
456883,True
455599,True
449744,True
430247,True
454224,True
487253,True
440762,True
458406,True
421391,True
485217,True
438587,True
447378,True
446065,True
454806,True
435294,True
467559,True
421004,True
473180,True
458134,False
426840,False
429853,True
435292,False
458182,True
481349,False
478568,False
473350,True
483965,False
483461,False
450582,True
470794,True
486088,True
479362,True
488177,False
432388,False
461235,False
457519,False
470882,False
432368,False
433542,False
487927,False
439853,False
435248,True
427183,True
453763,True
462212,False
447959,False
479749,True
427816,True
424246,False
421184,True
449346,False
475553,True
35290,True
440877,True
443965,False
487786,True
463773,True
440037,True
484497,False
34663,False
436843,False
435530,True
467994,False
459425,False
434035,False
296787,True
481309,False
475503,False
429567,False
444573,False
475176,False
427011,False
476867,False
1085,False
473348,False
421492,False
488480,False
483067,False
456440,True
428502,False
464029,False
479297,True
437444,False
484248,False
450981,False
466629,True
432366,True
425326,False
456613,False
437140,False
481971,False
471028,True
467482,False
452146,True
295124,True
433555,True
428403,True
476950,False
451333,False
287050,True
468881,False
483131,False
455263,True
462920,True
445004,False
434021,False
431103,True
423024,False
422495,False
476145,False
454437,False
437355,True
449264,False
441446,False
443812,True
429267,False
477137,True
459139,True
469243,True
426396,True
455352,False
59253,False
461968,False
483437,False
423279,False
432121,False
82920,True
446596,False
475987,False
441046,False
473097,False
424310,False
436226,False
455534,True
43750,True
447341,True
429464,True
463737,True
367202,True
444290,True
436347,False
462799,False
458314,False
441749,True
489934,True
461748,False
353980,True
437811,False
421796,False
471833,False
435451,True
485775,True
454417,True
447742,False
442193,False
431365,True
431504,True
434775,False
434428,False
446942,False
462885,False
431157,False
438110,True
429510,False
454524,False
489096,True
435738,False
454945,False
444509,False
455068,True
471837,False
282209,True
489206,True
454613,True
421201,False
456108,False
474548,False
426486,True
438406,False
458795,True
94032,True
443921,False
247759,False
448295,False
431293,False
469972,False
433556,False
443413,False
439064,True
444869,False
483111,True
429017,True
465961,False
488157,False
486431,False
425844,True
435827,False
437401,True
467606,True
440179,False
461150,True
442220,True
456776,False
483488,False
465142,True
484586,False
489823,False
486474,True
467284,True
450978,True
438369,False
166052,True
450150,True
489868,True
184796,True
436574,True
421376,True
424189,False
286900,True
484110,False
439828,False
475345,False
452877,False
440834,False
431551,True
455919,False
452543,False
437199,True
26348,True
439429,False
459910,True
454017,False
488833,False
437332,True
421469,False
456900,True
97743,True
421317,True
437302,True
438547,False
459547,True
458051,True
423171,False
489219,True
461158,False
489090,True
487839,False
484051,False
436327,True
454386,True
463190,False
457569,True
197222,False
291116,True
485917,False
471831,False
437463,False
440306,False
423925,True
458840,False
468133,False
455138,True
468001,True
473030,False
450154,True
487519,False
444506,False
480151,False
452450,False
433066,True
434911,True
437229,True
476796,False
432635,True
427782,True
445590,True
427532,True
464848,False
460415,False
428376,True
436530,False
443156,False
444870,False
483963,False
468453,False
476799,False
447562,False
439279,False
434614,False
423950,False
481436,False
427253,False
422909,True
420934,True
453322,True
471189,False
480921,True
444519,True
483946,False
479210,False
451214,False
467010,False
448246,True
471586,True
480124,False
466212,False
26930,False
469821,False
486848,True
483519,True
475473,True
461625,False
428184,False
448514,True
442629,True
431436,False
464336,False
93709,False
439543,False
484211,False
454560,False
478097,True
476537,False
442991,True
474525,False
425855,False
470375,False
423963,False
460623,False
458945,False
421241,True
480139,True
430337,True
457134,False
420791,True
456184,False
291689,False
435274,False
467743,False
448628,False
441747,True
469428,False
463811,False
477195,False
98329,True
421867,True
465636,False
311607,True
97735,True
423804,False
476329,True
461324,False
441379,False
421930,False
251931,False
438100,True
489043,False
457852,False
422277,False
469267,False
433169,False
444858,False
439204,True
439784,False
442151,False
475271,True
464166,True
437744,True
434073,False
481535,False
486302,False
221940,True
439607,True
486939,False
483103,False
254633,False
447871,False
460801,True
435563,False
423998,True
467830,False
444737,True
271636,False
423432,False
446152,True
467767,False
369228,True
427466,False
470921,True
483174,True
244186,True
472763,False
467951,False
463979,True
458044,False
428381,False
484864,True
473172,False
449990,True
243936,False
489116,True
467236,True
423597,False
450569,False
490152,False
473830,True
424415,False
457325,True
461069,True
452272,False
486344,True
486178,True
489254,True
449350,False
437967,False
436608,False
445979,False
434445,True
437509,True
428034,False
428781,True
456814,True
474969,True
426046,False
288077,True
476511,False
450056,False
422815,False
486547,False
431011,False
430959,False
282122,False
220110,True
430020,True
459923,True
464916,False
474990,False
445035,True
455427,False
456867,True
473456,True
440848,False
430182,True
453098,True
440601,True
489425,True
428361,False
477147,False
473549,False
472991,False
469628,False
468209,True
478777,False
447091,False
446806,False
453593,False
429480,True
452208,False
447102,True
458495,True
452602,True
422178,True
473318,True
457816,True
461906,True
362553,False
437806,True
433574,True
446462,False
439883,False
477816,True
90472,True
479375,False
422604,False
474183,True
489318,False
486962,False
431611,True
424235,False
489581,True
476331,False
464523,False
487818,False
426197,False
426806,False
432482,False
465475,True
435946,False
428562,True
247051,False
437850,True
465983,True
444904,True
433979,False
469850,True
489564,True
475619,True
434127,False
476913,False
467922,False
474490,True
23242,True
450328,False
235968,False
478762,False
439590,False
465322,False
440979,True
455828,False
426001,False
448047,False
488560,False
436980,True
430476,True
477891,False
431867,True
482243,False
838,True
434336,False
473914,False
432581,False
488524,False
475973,False
473113,False
436462,False
447738,False
440030,True
475519,False
455054,True
421766,False
477403,False
466225,False
371460,True
427602,False
465100,True
451109,False
434955,False
468800,False
482908,False
467527,True
487627,False
245112,False
444458,True
442536,False
427051,True
477247,True
489827,False
461132,False
455472,False
449133,True
444073,True
476348,False
444103,False
469041,False
467608,True
440043,False
421803,True
438972,False
423251,True
463288,True
487099,True
279546,False
426387,False
287667,False
470163,False
451505,False
472929,True
459404,True
422301,False
444927,False
437077,False
426863,False
422565,False
462456,False
458798,False
444139,True
232988,False
450988,False
421920,False
447750,False
457157,False
424391,True
443455,True
423219,False
484917,True
454620,False
259550,False
427207,False
428558,False
461955,False
456094,False
478510,True
469810,False
440567,False
444923,True
477396,False
436197,False
423560,False
442845,False
447532,True
438525,False
486449,False
347147,True
452033,False
427001,True
462213,False
443293,False
476107,False
482026,False
456876,False
465435,False
460926,True
87688,True
332992,True
486893,True
233742,False
490237,False
458194,False
453529,True
479092,True
425597,True
444536,False
422352,False
452186,False
446064,False
421547,False
481612,True
447248,False
470888,False
486339,False
465544,True
446114,False
461222,False
432244,True
476975,True
462745,True
456231,False
428152,False
443079,False
72681,True
485874,False
465926,False
468854,True
261735,False
481804,False
428833,False
285307,True
338457,True
456761,True
486050,True
431345,False
456811,False
428764,False
460560,False
441093,True
426237,False
420792,False
452981,False
470174,False
438195,True
454341,False
437166,True
436498,True
456338,False
432578,True
471020,False
371686,False
436032,False
484870,False
435486,False
448397,False
471575,True
479516,False
44703,True
470584,True
437567,True
482167,False
432252,False
45678,True
464312,False
482481,True
473932,True
444766,False
455760,True
421315,True
475593,True
480868,False
479520,True
483326,False
444969,False
423487,True
443283,False
441900,False
269838,True
489093,False
467174,False
470022,False
451930,True
426472,False
421565,False
478457,False
427449,False
436160,False
428824,False
472233,False
473585,False
432994,False
469397,False
455253,True
464636,False
489820,False
451894,True
449210,False
431376,False
425916,True
42142,False
430296,False
423052,True
459977,True
420966,True
35037,False
423053,False
34117,False
471172,True
476396,True
427635,False
478928,True
463036,True
429170,False
485169,False
431945,False
440038,True
484161,False
473331,True
447808,True
458880,False
484786,True
446351,True
446899,False
442069,False
443088,False
431390,False
423248,False
489994,True
470320,False
456958,False
431394,True
461995,True
469522,True
475189,False
260802,False
445068,True
449560,True
433412,False
422367,True
431554,False
477046,True
480895,True
447186,False
476338,False
446389,False
471453,False
481741,True
486754,False
448143,False
432159,False
429004,False
458016,False
479383,False
458439,True
295305,False
457509,False
423474,False
454401,False
442830,False
457415,False
450426,False
480925,False
472969,True
485303,True
481492,False
440372,False
479208,False
453871,True
428108,False
425832,False
445551,True
475154,True
454222,False
466178,True
438961,True
424329,True
481949,False
462443,False
450795,False
440194,False
451953,False
439753,False
435177,False
443040,True
457197,True
441796,True
468139,False
425364,False
454002,False
447828,False
444130,False
441612,True
454113,False
423148,False
455985,False
472557,True
450137,False
421621,False
422757,False
457126,True
448493,False
430996,False
461487,False
92028,True
425548,True
463218,False
44495,False
465817,False
460031,True
477030,False
431396,False
431420,False
442468,False
353656,True
467377,True
473797,False
480529,True
487232,True
434347,True
482109,False
435954,False
490077,True
434103,False
486369,False
437767,False
346236,True
466454,True
458933,False
434263,False
435438,False
439752,True
426772,True
439562,False
426154,False
486995,False
446520,False
438633,True
425067,False
422430,True
451468,False
462778,True
452056,False
483459,False
436851,False
467443,True
485207,True
423945,False
486322,False
485200,False
469323,False
425554,False
482855,False
443361,False
474139,True
468358,True
51638,False
484393,True
423523,False
441254,False
430224,False
473394,False
461251,False
441020,False
433223,False
313010,True
479635,False
423163,True
424815,False
430472,False
451972,True
445022,False
460239,False
479136,True
480741,False
436395,True
453089,False
238011,False
429564,True
468252,False
471378,True
450270,True
422343,False
463923,True
461327,False
453168,True
445880,False
459299,False
443334,False
478550,True
456621,False
435995,False
475483,False
482795,True
456228,False
454894,False
449549,False
452193,False
479141,False
471237,False
451394,False
443148,False
466797,False
454980,False
467244,False
91520,True
442819,False
481195,True
432280,False
252908,False
481772,False
478802,False
476131,True
475472,True
488741,False
439769,True
439860,True
425902,False
430294,False
462173,False
449866,True
427892,True
474801,False
484064,False
426276,True
477825,True
457517,False
459273,False
429785,False
448054,False
441265,True
423008,False
478876,True
472159,False
473145,False
487101,True
469418,False
450524,False
424449,False
457953,False
448882,True
489278,False
438061,True
484994,False
463022,True
481468,True
488798,False
458607,True
466528,False
470211,False
371897,True
458107,False
479588,True
428007,True
435798,False
436256,False
481083,True
427178,True
435421,True
427304,True
468253,False
240641,False
468863,False
431927,False
481401,False
485268,False
458436,True
438537,False
447129,False
489963,True
475841,False
458908,False
446374,True
447201,False
460998,False
300275,False
471869,False
451614,False
482826,False
459431,False
477615,False
440925,False
488392,False
480822,False
453459,False
425213,True
466029,False
440261,False
436461,True
480277,False
455275,False
439497,True
426453,False
474399,False
293046,False
422333,True
456211,False
443803,True
433070,False
480954,False
478032,False
442609,True
450044,False
486625,False
427120,False
474388,False
425044,False
486138,False
427595,True
476072,False
489290,True
439559,False
448614,False
421444,False
443850,False
422609,False
465413,False
423064,True
467016,False
476829,True
473981,True
475344,True
476150,False
462833,True
428586,False
458461,True
424812,False
253659,False
472538,True
460598,False
450469,False
428291,False
488444,False
457899,False
454593,False
457288,True
448180,True
449021,True
489877,False
469760,True
466482,False
487333,True
458263,False
487450,True
434328,False
60688,True
478345,True
458910,False
425437,True
431167,False
479839,False
470219,False
432860,False
421365,False
430757,False
465388,False
454989,False
455045,True
477101,False
424034,True
472503,True
423515,False
436212,False
464277,True
461325,False
470477,False
435396,True
458305,False
457533,True
451457,False
486885,False
481362,True
427948,False
473060,False
436254,False
475477,False
234483,False
483948,False
431533,True
440427,True
453116,False
443835,False
452866,False
434771,False
446915,True
428423,False
438282,True
431229,False
447133,False
489989,False
460570,False
428916,False
431165,False
458310,False
435982,False
441528,False
468427,False
449444,False
422994,False
480447,True
465754,False
349483,False
279570,True
265011,False
428406,False
446511,True
46202,True
437294,False
481607,False
461230,False
457222,False
446491,True
436800,True
427795,True
424183,True
462441,True
453864,False
295748,True
12740,True
451312,False
483160,False
480808,False
442366,False
484563,True
488001,False
431364,True
441861,False
58879,True
455494,False
433373,True
451016,True
485610,True
441800,False
458418,False
428994,True
487408,True
485390,False
479994,False
431874,True
466413,False
424561,False
455339,False
439190,True
480610,False
421884,False
432209,False
440279,True
471047,False
460924,False
446406,False
447180,False
429746,False
461437,False
460347,True
427570,False
468478,True
486143,False
437008,False
446918,False
443195,True
451441,False
480243,False
471809,False
469986,False
477447,True
445949,False
457769,True
460082,False
450488,False
448120,False
466853,False
488878,False
481394,True
477224,True
476857,False
451524,False
467889,True
289417,False
431630,True
426978,False
338368,True
460041,False
479905,True
420804,False
98263,True
455549,True
441205,True
462088,True
249832,True
489828,False
423214,True
483088,True
426157,True
473055,False
466288,True
426246,False
429793,True
457299,False
441032,False
486176,True
474955,False
465016,True
471945,False
484956,False
428442,False
436441,True
455753,False
450371,False
460960,False
461098,False
488950,False
471312,False
456380,False
445750,False
447194,False
444482,True
427058,False
466060,True
431282,False
444049,True
287031,False
457380,False
421909,False
483937,True
469482,True
451618,False
469121,False
444345,False
423970,False
484000,False
465445,False
482363,False
457776,False
421336,False
428262,False
488143,True
427815,False
434878,True
41861,False
441856,True
430810,True
39505,True
460582,True
447974,True
468848,False
271592,False
445069,False
452242,False
470456,True
456618,False
449012,False
473124,False
438058,False
460996,True
455451,False
437829,False
422454,True
